ID,Abstract,groundtruth,pre_label
13952,"/*         * if center points are ""close enough"" we just adjust the endpoints         * of the line a little bit.  otherwise we add a jog in the middle to         * deal with the offset.         *         * todo: epsilon is currently fixed, but could probably be computed         * dynamically as 10% of the width of the narrowest figure or some         * other value which is visually not noticeable.         */",no,yes
13957,// todo: quick return here for target == null? - tfm,no,yes
14139,// todo: concatenate? - tfm // overwrite for now,no,yes
14184,"// todo: assumes public, user pref for default visibility? //do i have to check the namespace here? (toby)",no,yes
14190,"//todo: qualifiers (e.g., const) //todo: stereotypes...",no,yes
14219,// todo: localize,no,yes
14244,"/** * dialog box to list all critics and allow editing of some of their * properties. <p> * * todo: supported goals, critic network. */",no,yes
14304,"// skip the 2 lines //<?xml version=""1.0"" encoding=""utf-8"" ?> //<!doctype todo system ""todo.dtd"" >",no,yes
14462,"// todo: these should get replaced immediately by the creating // initialization code, but make sure we've got a default just in case.",no,yes
14536,"/** * to persist to and from zargo (zipped file) storage containing seperate * xmi, argo, plgml and todo zip entries. * @author bob tarling * todo: review use of this against zargofilepersister - bob */",no,yes
14590,"/** * implements the source path controller. * note: if requested in the future this could be returned from the language * modules. * * todo: update this to use the uml 1.4 tagdefinition mechanism instead of * uml 1.3 string type tag types. the tagdefinition can be made more specific * so that it just applies to components with a <<sourcemodule>> stereotype * or something similar. - tfm *  * @author euluis * @since 0.17.1 */",no,yes
14618,"/** * this class is a temporary wrapper around the gef undomanager. * this will be changed when gef is modified to create commands and * provide an observer interface for argouml to receive them. * <p> * todo: how does this relate to {@link org.argouml.kernel.defaultundomanager}? * * @author bob tarling */",no,yes
14693,// todo: what?,no,yes
14695,// todo: what?,no,yes
14701,// todo: what?,no,yes
14710,"/** * a fig designed to be the child of some fignode or figedge to display the * stereotypes of the model element represented by the parent fig. * currently, multiple stereotypes are shown stacked one on top of the other, * each enclosed by guillemets.<p> * * the minimum width of this fig is the largest minimum width of its child * figs. the minimum height of this fig is the total minimum height of its child * figs.<p> * * the owner of this fig is the uml element that is extended * with the stereotypes. we are listening to changes to the model: * addition and removal of stereotypes. <p> * * this fig supports showing one keyword * as the first ""stereotype"" in the list. <p> * * there is no way to remove a keyword fig, once added. <p> * * todo: allow for uml2 style display where all stereotypes are displayed in * the same guillemet pair and are delimited by commas. the style should be * changeable by calling getorientation(orientation). the swidget orientation * class can be used for this. * @author bob tarling */",no,yes
14711,// todo: what?,no,yes
14713,// todo: what?,no,yes
14715,// todo: what?,no,yes
14717,// todo: what?,no,yes
14719,// todo: what?,no,yes
14721,// todo: what?,no,yes
14723,// todo: what?,no,yes
14742,// notify the user that the modules in the list that are selected // but not enabled were not possible to enable and that are not // selected that we cannot disable. // // currently we just log this. // // todo: we could eventually pop up some warning window. //,no,yes
14747,// todo: what?,no,yes
14749,// todo: what?,no,yes
14750,"/** * a subclass of jpanel that can act as a tab in the detailspane or * multieditorpane. added functionality:<p> * * spawning: when the tab is double-clicked, this jpanel will generate a * separate window of the same size and with the same contents. this is almost * like ""tearing off"" a tab.<p> * * todo: spawning of windows disabled in spawn()<p> * * title: this jpanel keeps track of its own title.<p> * * icon: this jpanel keeps track of its own icon; i.e. an arrow pointing to * the panel that it gives details of.<p> * * orientation: this jpanel is orientable.<p> * * cloning: this jpanel may be cloned.<p> * * this class used to be named tabspawnable. * renamed since it is not a tab, but a panel, and being spawnable is * not any more its main purpose. */",no,yes
14751,// todo: what?,no,yes
14755,// todo: what?,no,yes
14757,// todo: what?,no,yes
14759,// todo: what?,no,yes
14767,// todo: what?,no,yes
14769,// todo: what?,no,yes
14801,// todo: needs localization,no,yes
14951,// todo: the wfr doesn't restrict this to classifiers - tfm,no,yes
14953,// todo: the wfr doesn't restrict this to classifiers - tfm,no,yes
14977,//todo: different critic for packages consisting only //of references to elements of other packages?,no,yes
14995,//todo: different critic or special message for classes //that inherit all ops but define none of their own.,no,yes
15000,// todo: probably really want to cancel editing //((figtexteditor) focusowner).cancelediting();,no,yes
15017,// todo: comments are on element in uml 2.x,no,yes
15094,// todo: midpoints for side handles,no,yes
15098,// todo: side handles,no,yes
15110,"/* todo: we may return the following when the         * relocate() has been implemented.         */",no,yes
15111,"/* todo: we may return something useful when the         * relocate() has been implemented. */",no,yes
15142,/* todo: do we need to clone the stereotype(s)? */,no,yes
15147,// todo:?,no,yes
15150,"/* todo: we may return the following when the         * relocate() has been implemented.         */",no,yes
15152,"/* todo: we may return something useful when the         * relocate() has been implemented. */",no,yes
15153,// todo: assumes public,no,yes
15172,// todo:?,no,yes
15177,// todo -> settings,no,yes
15190,// todo: assumes public,no,yes
15396,// todo: place comments near connected classes // todo: place from middle towards outer edges? (or place largest // groups first),no,yes
15397,"//        boolean haspackages = false; // todo: move ""package in row"" to noderow",no,yes
15507,// todo: get tip string from comment,no,yes
15525,"/** * class to display a stereotype declaration figure using * classifier box notation.<p> * * todo: this is just a place-holder right now! - tfm * this needs to show tags and constraints. */",no,yes
15529,"/* todo: constraints, ... */",no,yes
15569,// todo: set font?,no,yes
15611,// todo: this doesn't do anything special with keywords. // they should probably go first.,no,yes
15618,//todo: check!,no,yes
15724,// todo: should update to size of diagram contents,no,yes
15802,"/**     * clone this figure. after the base clone method has been called determine     * which child figs of the clone represent the name, stereotype and port.     * <p>     * todo: enclosedfigs, encloser and eventsenders may also need to be cloned.     *     * @see java.lang.object#clone()     * @return the cloned figure     */",no,yes
15823,// todo: should this not be an assert?,no,yes
15839,// todo: state & vertex are independent classes in uml 2.1,no,yes
15845,// todo assert modelelement != null???,no,yes
15847,"// todo: use per-project undo manager, not global",no,yes
15848,"// todo: use per-project undo manager, not global",no,yes
15849,"// todo: use per-project undo manager, not global",no,yes
15850,"// todo: use per-project undo manager, not global",no,yes
15880,// todo: do nothing until code is reviewed,no,yes
15908,/* todo: the uml does not seem to define this name. or is it? */,no,yes
16382,// todo,no,yes
17207,//class/getgenfeature.todo.override.javajetinc,no,yes
17271,//testcase/issetgenfeature.todo.override.javajetinc,no,yes
17304,// todo,no,yes
17352,//class/setgenfeature.todo.override.javajetinc,no,yes
17380,//class/basicsetgenfeature.todo.override.javajetinc,no,yes
17386,//class/basicgetgenfeature.todo.override.javajetinc,no,yes
17388,//class/implementedgenoperation.todo.override.javajetinc,no,yes
17392,//class/issetgenfeature.todo.override.javajetinc,no,yes
17396,//class/unsetgenfeature.todo.override.javajetinc,no,yes
17414,//testcase/getgenfeature.todo.override.javajetinc,no,yes
17418,//testcase/setgenfeature.todo.override.javajetinc,no,yes
17420,//testcase/unsetgenfeature.todo.override.javajetinc,no,yes
17639,//testcase/implementedgenoperation.todo.override.javajetinc,no,yes
17853,//class/basicunsetgenfeature.todo.override.javajetinc,no,yes
20659,"// fixme: add setbasestroke(stroke, boolean) ?",no,yes
21457,"// fixme: add setbasestroke(stroke, boolean) ?",no,yes
21499,"// fixme: add setbasetooltipgenerator(categorytooltipgenerator, boolean) ?",no,yes
22454,"// fixme: add setbaseitemlabelgenerator(categoryitemlabelgenerator, //            boolean) ?",no,yes
22520,"// fixme: add setseriestooltipgenerator(int, categorytooltipgenerator, //            boolean) ?",no,yes
22652,// fixme: calculate xx0,no,yes
22734,//todo private boolean fillzoomrectangle = true;,no,yes
22843,"// fixme: add setbasepaint(int, paint, boolean)?",no,yes
22917,// fixme //this.image = serialutilities.readimage(stream);,no,yes
22920,"// fixme //serialutilities.writeimage(this.image, stream);",no,yes
23236,// fixme,no,yes
23659,// images considered equal only if they're the same object // todo: is there a way to do a better test?,no,yes
23760,// fixme: calculate xxleft and xxright,no,yes
23822,"// fixme: add setseriesoutlinestroke(int, stroke, boolean) ?",no,yes
23842,"// fixme: add setseriesoutlinepaint(int, paint, boolean)?",no,yes
23845,"// fixme: add setbaseitemlabelpaint(paint, boolean) ?",no,yes
23876,"// fixme: add setbaseoutlinestroke(stroke, boolean) ?",no,yes
23918,"// fixme: add setseriesshape(int, shape, boolean) ?",no,yes
23931,"// fixme: add setseriespaint(int, paint, boolean)?",no,yes
23933,"// fixme: add setbasepaint(int, paint, boolean)?",no,yes
23939,"// fixme: add setseriesstroke(int, stroke, boolean) ?",no,yes
23943,"// fixme: add setseriespaint(int, paint, boolean)?",no,yes
23944,"// fixme: add setbaseshape(shape, boolean) ?",no,yes
23945,"// fixme: add setbaseoutlinepaint(paint, boolean)?",no,yes
23948,"// fixme: add setseriesitemlabelgenerator(int, categoryitemlabelgenerator, //            boolean)",no,yes
23954,"// fixme: add setbaseitemlabelfont(font, boolean) ?",no,yes
23957,"// fixme: add setseriesitemlabelpaint(int, paint, boolean) ?",no,yes
23959,"// fixme: add setseriesitemlabelfont(int, font, boolean) ?",no,yes
24012,// todo getseriesshape(n).getbounds().height / 2;,no,yes
24018,// todo getseriesshape(n).getbounds().width / 2;,no,yes
24062,"// fixme: add setseriesoutlinepaint(int, paint, boolean)?",no,yes
24076,"// fixme: add setbaseoutlinepaint(paint, boolean)?",no,yes
24087,"// fixme: add setseriesshape(int, shape, boolean) ?",no,yes
24091,"// fixme: add setbaseoutlinestroke(stroke, boolean) ?",no,yes
24093,"// fixme: add setseriesstroke(int, stroke, boolean) ?",no,yes
24097,"// fixme: add setseriesoutlinestroke(int, stroke, boolean) ?",no,yes
24101,"// fixme: add setbaseshape(shape, boolean) ?",no,yes
24110,// fixme:,no,yes
25349,"// todo: ruby logic is somewhat more complicated here, see comments after",no,yes
25443,"// done // done // done // nothing to do for 1.8 // done // done // done // done // done // done // done? // done // done // done // done // done // done // done // done // done // done // done //            case definednode: return builddefined(node, m); // incomplete // done // done // done // done // done // done // done // done //            case ensurenode: return buildensurenode(node, m); // deferred // done // done // done // done //            case flipnode: return buildflip(node, m); // sss fixme: what code generates this ast? // done // done // done // done // done // done // done // done // done // done // done // done // done // done // done // done // done // done? // done // done // done // done // done // done -- partially //            case opelementasgnnode: return buildopelementasgn(node, m); // deferred sss fixme: what code generates this ast? // done //            case postexenode: return buildpostexe(node, m); // deferred //            case preexenode: return buildpreexe(node, m); // deferred // done?? // done",no,yes
25691,// fixme: what is correct 'recv' argument? // (this does produce the desired behavior),no,yes
25719,"// length check is a hack.  we should not be reeiving """" as a filename ever. ",no,yes
25993,// add (potentially) overridden names to the key. // todo: see note above re: optimizations,no,yes
26000,// todo: varargs?,no,yes
26006,// todo: varargs?,no,yes
26031,"// todo: it's not clear to me why, in floatingdecimal, the // ""slop"" calculation performed above for positive exponents // isn't used for negative exponents as well. will find out...",no,yes
26079,// todo: this is where we would want to do precision checks to see // if it's non-destructive to coerce a given type into the target // integral primitive,no,yes
26219,// todo: varargs?,no,yes
26280,"// all errors to sysread should be systemcallerrors, but on a closed stream // ruby returns an ioerror.  java throws same exception for all errors so // we resort to this hack...",no,yes
26379,// ignore; job was cancelled // fixme: is this ok?,no,yes
26536,// fixme: jruby-3604,no,yes
26588,// todo: 1.9 rb_enc_symname_p,no,yes
26609,"/** * represents the the dynamic portion of scoping information.  the variablevalues are the * values of assigned local or block variables.  the staticscope identifies which sort of * scope this is (block or local). *  * properties of dynamic scopes: * 1. static and dynamic scopes have the same number of names to values * 2. size of variables (and thus names) is determined during parsing.  so those structured do *    not need to change * * fixme: when creating dynamic scopes we sometimes accidentally pass in extra parents.  this * is harmless (other than wasting memory), but we should not do that.  we can fix this in two * ways: * 1. fix all callers * 2. check parent that is passed in and make if new instance is local, then its parent is not local */",no,yes
26678,"/**      * nested class whose instances act as thunks reacting to to_str method     * called from (exception#to_str, exception#message)     * mri equivalent: rb_cnameerrormesg, class name: ""message"", construction method: ""!"",     * to_str implementation: ""name_err_mesg_to_str""     *     * todo: this class should not be lookupable     */",no,yes
26747,// todo: make it 16 now ? // must be power of 2!,no,yes
26836,// todo: varargs?,no,yes
26838,// todo: varargs?,no,yes
26875,// sss fixme: can this ever be null?,no,yes
26913,// todo: varargs?,no,yes
27046,// todo: keep cr // todo: rb_str_splice_0,no,yes
27190,// todo: read_check from mri,no,yes
27213,// todo: read into buffer using all the fread logic //        int read = openfile.getmainstream().fread(buffer);,no,yes
27228,"// all errors to sysread should be systemcallerrors, but on a closed stream // ruby returns an ioerror.  java throws same exception for all errors so // we resort to this hack...",no,yes
27236,// fixme: process options,no,yes
27246,// todo: rb_usascii_str_new2,no,yes
27281,// fixme warning,no,yes
27284,//fixme warning,no,yes
27352,// todo: why this: .setresult();,no,yes
27363,// fixme: temporarily disabling because this fires way too much running rails tests. jruby-518,no,yes
27503,"// todo: ruby logic is somewhat more complicated here, see comments after",no,yes
27579,// todo: varargs?,no,yes
28100,// fixme: jruby-3604,no,yes
28414,// todo: varargs?,no,yes
28786,// fixme: peek('u') utf8 stuff for 1.9,no,yes
28793,// fixme: old mac format strings?,no,yes
28801,// fixme: old mac format strings?,no,yes
28813,// todo: fd_cloexec is mysterious and we are not sure how constantine should include this. // we did it here for now,no,yes
28973,// fixme: temporarily disabling because this fires way too much running rails tests. jruby-518,no,yes
28986,// fixme: temporarily disabling because this fires way too much running rails tests. jruby-518,no,yes
28994,"// fixme: dstr,evstr,str: warning ""string literal in condition""",no,yes
29129,// todo assuming case is a fixnum,no,yes
31658,"//todo test on other versions of weblogic //todo add more attributes to the task, to take care of all jspc options //todo test on unix",no,yes
31784,// set the default values if not specified //@todo should be moved to the test class instead.,no,yes
31788,// checkstyle:visibilitymodifier off - bc //todo: if dealing with default cl need to parse out <enter description here>,no,yes
33327,//todo: use antlr to parse the grammar file to do this.,no,yes
35272,"/**    * parse a conditional section.    * [63] conditionalsect ::= includesect || ignoresect    * [64] includesect ::= '<![' %'include' '[' (%markupdecl*)* ']]>'    * [65] ignoresect ::= '<![' %'ignore' '[' ignoresectcontents* ']]>'    * [66] ignoresectcontents ::= ((skiplit | comment | pi) -(char* ']]>'))    *                           | ('<![' ignoresectcontents* ']]>')    *                           | (char - (']' | [<'""]))    *                           | ('<!' (char - ('-' | '[')))    * *note: the '<![' has already been read.    * *todo: verify that i am handling ignoresectcontents right.    */",no,yes
36465,/* m+ discarded by key event workaround! */,no,yes
38663,//{{{ instance variables // this is a bad hack,no,yes
44539,//todo: check this....,no,yes
44626,// todo : move this to sf per hhh-3517; also see hhh-1907 and componentmetamodel,no,yes
44791,// todo: skip formulas?,no,yes
44801,"//todo: eventually, rowidname[j]",no,yes
44833,//	private componenttuplizerfactory componenttuplizerfactory; todo : hhh-3517 and hhh-1907,no,yes
44885,// todo : shouldnt inserts be expectations.none?,no,yes
44934,"// if a composite key, use ""( (foo = ? and bar = ?) or (foo = ? and bar = ?) )"" for batching //todo: unnecessary for databases with ansi-style joins",no,yes
45115,//todo!,no,yes
45379,//todo!,no,yes
45427,//todo!!!,no,yes
45453,//todo,no,yes
45473,//todo!!!!!!!,no,yes
45514,//todo!!!!!!!,no,yes
46156,//todo:,no,yes
46414,// todo:,no,yes
46642,// todo : for 4.0 //	private static final logger log = loggerfactory.getlogger( sqlstatementlogger.class ); // this is the legacy logging 'category'...,no,yes
46645,//	private componenttuplizerfactory componenttuplizerfactory; todo : hhh-3517 and hhh-1907 //	private bytecodeprovider bytecodeprovider;,no,yes
46913,//todo: we could just return all false...,no,yes
46919,//todo: we could just return all false...,no,yes
46984,"//if there is a user-specified loader, return that //todo: filters!?",no,yes
46994,//todo: something with formulas...,no,yes
48349,"// this fixes the issue where the tree is getting constructed prior to // the oracle plugin expanders being registered.(users, sessions, // instances nodes have no children until the tree is refreshed). even // though this is a hack, it doesn't seem to negatively impact // performance even when loading all schemas.",no,yes
48394,"/*		* for oracle 10g we could say something like : 		* 		* ""where xmlserialize(content "" + _coldef.getlabel() +"") like '<value>'""		* 		* this doesn't appear to work on oracle 9i at the moment, so we will		* avoid using this column in any where clause if the value is non-null,		* which is what the superclass implementation does.		* 		* todo: find a way to do this for both versions or split this behavior		* so that it works on 10g and is disabled on 9i.		*/",no,yes
48645,// todo,no,yes
49146,// todo,no,yes
49163,// todo,no,yes
49176,// todo,no,yes
49189,// todo,no,yes
49204,// todo,no,yes
49215,// todo,no,yes
49222,// todo,no,yes
49237,// todo,no,yes
49247,// todo,no,yes
49332,// todo,no,yes
49371,"// todo: columns, tables",no,yes
49378,//todo:			setfont(style.createstyledfont(getfont()));,no,yes
49431,// todo move to new standard location and rewrite test to be less static,no,yes
49725,// todo,no,yes
49958,// todo,no,yes
51077,// todo: tell the user that the selected destination schema is  // the same as the source schema. //monitor.showmessagedialog(...)            ,no,yes
51178,// mysql requires myisam storage engine for spatial and fulltext indexes.  don't test them  // for now.  see the todo in the mysqldialect for getcreateindexsql.,no,yes
52235,// todo,no,yes
52417,"// do not use axion's bigint data type. // i get the following exception in my test: // org.axiondb.axionexception: // invalid value ""3074478078827346"" for column // (bigint_type_table).bigint_column, expected numeric(20,10) : // data exception: numeric value out of range // can someone please tell me why axion expects big integers to be limited // to 20 precision and 10 scale?(integers should have scale == 0, right?) // so an axion bigint is limited to just 20 digits to the left of the // decimal point. // todo: consider filing a bug report against axion build m3. // 38 is the maximum precision for axion's numeric type.",no,yes
52594,// todo,no,yes
53150,// todo,no,yes
53188,// todo,no,yes
53447,// todo,no,yes
53709,// todo: check to be sure that the source and destination schemas are // different. abort if they are the same and inform the user.,no,yes
55112,"// could time this // res.sampleend(); // if sampleend() is not called, elapsed time will remain zero // todo distinguish errors better //$non-nls-1$",no,yes
55241,"// if there are no arguments, we can send a file as the body of the request // todo: needs a multiple file upload scenerio",no,yes
55263,// todo ?? (jmetertreenode) selectednode.clone();,no,yes
55770,// todo - charset?,no,yes
55989,// todo - charset?,no,yes
56058,// todo - charset?,no,yes
56060,// todo - charset?,no,yes
56679,// check that other encoding is not the current encoding // todo - charset?,no,yes
56725,// first write the start multipart file // todo - charset?,no,yes
56729,// retrieve the formatted data using the same encoding used to create it // todo - charset? // write the actual file content,no,yes
56795,// todo - charset?,no,yes
57631,// todo - charset?,no,yes
57633,// todo - charset?,no,yes
57678,"//log.warn(""debug"",ex); // e.g. javax.naming.sizelimitexceededexception: [ldap: error code 4 - sizelimit exceeded]; remaining name '' //                                                123456789012345678901 // todo: tidy this up",no,yes
58009,// todo charset ?,no,yes
58394,// needs to be volatile as may be referenced from multiple threads // todo see if this can be made final somehow,no,yes
58396,// todo - charset?,no,yes
58500,// todo - charset?,no,yes
58514,// todo - charset?,no,yes
58615,// todo charset ?,no,yes
58958,// todo - charset?,no,yes
58984,// todo - charset?,no,yes
59387,"// most browsers use iso-8859-1 as default encoding, even if spec says utf-8 // todo - charset?",no,yes
59538,// todo - charset?,no,yes
59540,// todo - charset?,no,yes
59937,//ok // todo ??,no,yes
60558,"// todo charset ? // get the first line, and see if it is xml",no,yes
60690,// todo timestamp == 0 means either not yet initialised or no stamp available (e.g. when loading a results file),no,yes
60707,//ok // todo ??,no,yes
60712,// todo ?? //ok //ok,no,yes
61383,"// if there are no arguments, we can send a file as the body of the request // todo: needs a multiple file upload scenerio",no,yes
61447,// todo charset ?,no,yes
61449,// todo charset ?,no,yes
61476,// todo - charset?,no,yes
61815,// todo - charset?,no,yes
62086,// todo - charset?,no,yes
62088,// todo,no,yes
62089,// todo,no,yes
62239,// todo charset ?,no,yes
62245,// todo charset ? // $non-nls-1$,no,yes
62246,// todo charset ? // $non-nls-1$,no,yes
62262,// todo charset ?,no,yes
